train_loss, test_loss, train_acc, test_acc
2.0871059884643555, 1.6220375017166138, 31.240000000000002, 39.71
1.3476110179138183, 1.2295051551818847, 51.071999999999996, 56.93
1.0689690102005005, 1.240277362728119, 62.124, 57.76
0.8722210419845581, 0.9525097814559936, 69.428, 68.47999999999999
0.7485570014381409, 0.6928002554416657, 73.776, 76.23
0.6829890749931335, 0.6466133629322052, 76.22, 78.08
0.6089737107086182, 0.665217404794693, 78.872, 77.99000000000001
0.568076830329895, 0.5778824065208436, 80.184, 80.46
0.5366561997318268, 0.5869950083732605, 81.55799999999999, 80.28
0.48255240295410157, 0.5870139044523239, 83.196, 80.36
0.46494586639404295, 0.5358319936752319, 83.978, 82.1
0.4321776511001587, 0.4998729778289795, 84.866, 83.34
0.4093006266975403, 0.42168926339149476, 85.738, 85.56
0.39058858863830564, 0.4756269348859787, 86.426, 83.91999999999999
0.3711652717399597, 0.5534939336776733, 87.158, 82.76
0.3551179161262512, 0.46998834269046785, 87.592, 84.46000000000001
0.34127144662857056, 0.4736710741043091, 88.268, 84.82
0.31694339966297147, 0.5357435083389283, 88.89, 83.11
0.3099610318279266, 0.4147347638607025, 89.05199999999999, 85.81
0.28934596181869504, 0.42982656483650206, 89.888, 85.65
0.28373953674316404, 0.43605258536338803, 90.03999999999999, 86.03
0.2684077220058441, 0.4421003794193268, 90.546, 85.99
0.25537605414390563, 0.4632289498686791, 91.07600000000001, 84.89999999999999
0.24559758775234222, 0.43052522027492524, 91.39399999999999, 86.1
0.2326257902240753, 0.39500606865882876, 91.838, 86.91
0.22290407250404357, 0.42279848959445954, 92.178, 86.4
0.22154542354106904, 0.408477930188179, 92.158, 87.26
0.21201059086322785, 0.3602083710193634, 92.61200000000001, 88.58
0.20043329037666321, 0.3932390380382538, 92.938, 87.82
0.1914226134109497, 0.36505767861306665, 93.232, 88.38000000000001
0.17779391142845155, 0.3838994936943054, 93.816, 88.0
0.17859731448173524, 0.5488977828383446, 93.67999999999999, 84.89999999999999
0.16968764976024628, 0.385110733628273, 94.074, 88.39
0.16139020806789398, 0.3889558435201645, 94.316, 88.0
0.15388113228321076, 0.38262195732593535, 94.516, 88.14
0.14893492913722992, 0.35317748205661775, 94.71000000000001, 89.38000000000001
0.1440239789867401, 0.37758413481712344, 94.894, 88.63
0.13690979798793793, 0.37248429551422596, 95.152, 88.8
0.130049868183136, 0.40830667890310285, 95.456, 88.05
0.12715044405698775, 0.3722560904741287, 95.526, 88.83
0.11826704118728637, 0.3321999740123749, 95.896, 89.94
0.11340867606878281, 0.32718286690711973, 96.092, 90.25999999999999
0.11033034951210022, 0.4144387670993805, 96.158, 88.18
0.10300507712125778, 0.34063883726596833, 96.41, 89.86
0.10108995374679565, 0.33344174461364745, 96.504, 90.21000000000001
0.09763895084619523, 0.3566336204767227, 96.652, 89.37
0.09012345046043396, 0.33251699883937835, 96.98400000000001, 89.9
0.08889669911384583, 0.3343516186475754, 97.006, 90.22
0.08520899630069732, 0.3331331753730774, 97.064, 90.11
0.0818968206691742, 0.3519239653229713, 97.212, 89.86
0.07879010941267013, 0.3387660977303982, 97.384, 90.25
0.07115291974067688, 0.3316577440738678, 97.676, 90.29
0.06673826683998108, 0.327884137403965, 97.868, 90.45
0.06687693527460098, 0.3313498995065689, 97.824, 90.4
0.062010522696971895, 0.33293216323852537, 98.016, 90.27
0.06029572335004806, 0.32148672750145196, 98.072, 90.4
0.05736419342041016, 0.3141461697101593, 98.208, 90.9
0.05393856745004654, 0.32016516202688217, 98.324, 90.85
0.05409307780265808, 0.3174023159325123, 98.288, 90.99000000000001
0.04875428693532944, 0.31677657032608986, 98.462, 91.03
0.047878185005187986, 0.32679675929546353, 98.55000000000001, 90.62
0.043087250924110414, 0.3124178389430046, 98.714, 91.18
0.04360855148911476, 0.3256142833948135, 98.71, 90.86
0.040636366691589355, 0.31411438405513764, 98.858, 91.14999999999999
0.038638077905774115, 0.3387600334525108, 98.912, 90.7
0.03490666307687759, 0.3156144416093826, 99.062, 91.3
0.03662375078916549, 0.32592096326351166, 98.938, 91.07
0.03567143758237362, 0.31401989799141883, 98.992, 91.5
0.03399679494380951, 0.3177209953486919, 99.044, 91.47
0.03311965538084507, 0.31582946881055834, 99.118, 91.31
0.030593028309345245, 0.30883944262862206, 99.16, 91.53999999999999
0.029582463456988336, 0.3132162159383297, 99.212, 91.28
0.028044751592874527, 0.3101556635320187, 99.312, 91.55
0.02637224748581648, 0.3121326870799065, 99.398, 91.52
0.0277619259005785, 0.31007584457397463, 99.262, 91.46
0.027212548921704292, 0.3105529804825783, 99.30600000000001, 91.53999999999999
0.025406831704378127, 0.30951936765909194, 99.36399999999999, 91.62
0.023926858805567025, 0.30891041122078894, 99.422, 91.57
0.023341212813258173, 0.30565795034766197, 99.464, 91.74
0.02355327030301094, 0.30815446488559245, 99.412, 91.51
0.022043298124074937, 0.3047519139319658, 99.542, 91.77
0.021626177887916567, 0.30744167734086514, 99.532, 91.58
0.021452918222248554, 0.3061410166680813, 99.506, 91.75999999999999
0.021459380475878715, 0.30796111058592796, 99.504, 91.56
0.021785907697081566, 0.30652960723638534, 99.484, 91.69
0.021098630295991898, 0.30813449969887735, 99.562, 91.85
0.020679676120877268, 0.3047438445746899, 99.53999999999999, 91.69
0.020890408108234407, 0.30684798426032067, 99.564, 91.75999999999999
0.019867788321077825, 0.30540037189722063, 99.56, 91.85
0.018797241001725196, 0.30569760293960574, 99.648, 91.77
0.019969650642871855, 0.30657140404582023, 99.544, 91.8
0.019345071663856506, 0.30443549189567565, 99.606, 91.77
0.01879899149775505, 0.3044813668191433, 99.63, 91.71000000000001
0.018603174399137497, 0.30533474979996683, 99.61, 91.83
0.018568341955542564, 0.30531426763534547, 99.592, 91.79
0.018221599141955376, 0.30525214165449144, 99.64, 91.84
0.018964894959926606, 0.3060506935596466, 99.602, 91.82000000000001
0.019282386314868928, 0.3053351615667343, 99.586, 91.79
0.018346754941344263, 0.3059485559940338, 99.64, 91.83
0.018394557896852494, 0.3042706510901451, 99.638, 91.81
